reward_key,encounter_key,reward_kind,item_or_currency_key,amount,unlock_expression,repeatability,claim_state_key,atomicity_policy,script_key,status,notes
REWARD_KANTO_BOSS_GYM_01,ENC_KANTO_BOSS_GYM_01,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_KANTO_BOSS_GYM_01,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,progress::PewterCity_Gym,EXISTING_ROM_VERIFIED,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0064,ENC_TOHOKU_REF_0064,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0064,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0065,ENC_TOHOKU_REF_0065,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0065,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0066,ENC_TOHOKU_REF_0066,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0066,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0067,ENC_TOHOKU_REF_0067,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0067,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0068,ENC_TOHOKU_REF_0068,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0068,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0069,ENC_TOHOKU_REF_0069,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0069,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0070,ENC_TOHOKU_REF_0070,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0070,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0070,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0071,ENC_TOHOKU_REF_0071,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0071,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0071,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0072,ENC_TOHOKU_REF_0072,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0072,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0073,ENC_TOHOKU_REF_0073,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0073,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0074,ENC_TOHOKU_REF_0074,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0074,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0075,ENC_TOHOKU_REF_0075,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0075,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0076,ENC_TOHOKU_REF_0076,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0076,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0077,ENC_TOHOKU_REF_0077,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0077,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0078,ENC_TOHOKU_REF_0078,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0078,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0079,ENC_TOHOKU_REF_0079,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0079,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0080,ENC_TOHOKU_REF_0080,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0080,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0081,ENC_TOHOKU_REF_0081,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0081,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0082,ENC_TOHOKU_REF_0082,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0082,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0083,ENC_TOHOKU_REF_0083,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0083,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0084,ENC_TOHOKU_REF_0084,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0084,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0085,ENC_TOHOKU_REF_0085,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0085,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0086,ENC_TOHOKU_REF_0086,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0086,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0087,ENC_TOHOKU_REF_0087,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0087,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0088,ENC_TOHOKU_REF_0088,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0088,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0089,ENC_TOHOKU_REF_0089,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0089,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0090,ENC_TOHOKU_REF_0090,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0090,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0091,ENC_TOHOKU_REF_0091,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0091,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0092,ENC_TOHOKU_REF_0092,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0092,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0093,ENC_TOHOKU_REF_0093,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0093,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0094,ENC_TOHOKU_REF_0094,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0094,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0094,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0095,ENC_TOHOKU_REF_0095,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0095,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0096,ENC_TOHOKU_REF_0096,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0096,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0097,ENC_TOHOKU_REF_0097,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0097,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0098,ENC_TOHOKU_REF_0098,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0098,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0099,ENC_TOHOKU_REF_0099,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0099,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0100,ENC_TOHOKU_REF_0100,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0100,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0101,ENC_TOHOKU_REF_0101,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0101,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0102,ENC_TOHOKU_REF_0102,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0102,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0103,ENC_TOHOKU_REF_0103,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0103,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0104,ENC_TOHOKU_REF_0104,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0104,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0105,ENC_TOHOKU_REF_0105,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0105,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0106,ENC_TOHOKU_REF_0106,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0106,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0107,ENC_TOHOKU_REF_0107,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0107,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0108,ENC_TOHOKU_REF_0108,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0108,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0109,ENC_TOHOKU_REF_0109,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0109,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0110,ENC_TOHOKU_REF_0110,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0110,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0111,ENC_TOHOKU_REF_0111,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0111,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0112,ENC_TOHOKU_REF_0112,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0112,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0113,ENC_TOHOKU_REF_0113,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0113,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0114,ENC_TOHOKU_REF_0114,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0114,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0114,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0115,ENC_TOHOKU_REF_0115,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0115,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0116,ENC_TOHOKU_REF_0116,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0116,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0117,ENC_TOHOKU_REF_0117,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0117,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0118,ENC_TOHOKU_REF_0118,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0118,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0119,ENC_TOHOKU_REF_0119,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0119,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0120,ENC_TOHOKU_REF_0120,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0120,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0121,ENC_TOHOKU_REF_0121,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0121,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
REWARD_TOHOKU_REF_0122,ENC_TOHOKU_REF_0122,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0122,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item. | preserved owner/state; party design synchronized; no new scripted reward
