party_key,slot,species_key,form_key,level,held_item_key,move1_key,move2_key,move3_key,move4_key,iv_floor,ability_key,nature_key,hp_ev,atk_ev,def_ev,spa_ev,spd_ev,spe_ev,tactical_role,lead_or_ace,field_runtime_status,legality_evidence,phase_fairness_evidence,notes
PARTY_KANTO_ROUTE_141,2,SPECIES_KEY_NIDOKING,NONE,88,ITEM_KEY_LIFE_ORB,MOVE_KEY_EARTHPOWER,MOVE_KEY_SLUDGEWAVE,MOVE_KEY_ICEBEAM,MOVE_KEY_THUNDERBOLT,31,ABILITY_KEY_SHEERFORCE,NATURE_MODEST,4,0,0,252,0,252,特殊崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::GEORGE_FINAL::2; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 96; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=SPECIAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_141,3,SPECIES_KEY_ELECTIVIRE,NONE,89,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_THUNDERPUNCH,MOVE_KEY_ICEPUNCH,MOVE_KEY_EARTHQUAKE,MOVE_KEY_CLOSECOMBAT,31,ABILITY_KEY_MOTORDRIVE,NATURE_ADAMANT,252,252,0,0,4,0,受け出し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::GEORGE_FINAL::1; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=BULKY_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,source level 95; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=PHYSICAL_BREAKER+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_141,4,SPECIES_KEY_VEGA_044,NONE,90,ITEM_KEY_CHOICE_SPECS,MOVE_KEY_PSYCHIC,MOVE_KEY_AIRSLASH,MOVE_KEY_FOCUSBLAST,MOVE_KEY_TRICK,31,ABILITY_KEY_MAGICGUARD,NATURE_TIMID,4,0,0,252,0,252,高速特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TURNER03_FINAL::4; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_TIMID,source level 99; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_141,5,SPECIES_KEY_MAGMORTAR,NONE,91,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_FIREBLAST,MOVE_KEY_THUNDERBOLT,MOVE_KEY_FOCUSBLAST,MOVE_KEY_MACHPUNCH,31,ABILITY_KEY_FLAMEBODY,NATURE_TIMID,4,0,0,252,0,252,広範囲,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TURNER03_FINAL::2; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_TIMID,source level 98; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=SPECIAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_141,6,SPECIES_KEY_METAGROSS,NONE,89,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_METEORMASH,MOVE_KEY_ZENHEADBUTT,MOVE_KEY_EARTHQUAKE,MOVE_KEY_BULLETPUNCH,31,ABILITY_KEY_CLEARBODY,NATURE_JOLLY,4,252,0,0,0,252,追加枠・物理ブレイカー（切り札）,RESERVE_COUNTERWEIGHT,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,Kanto donor=ENC_KANTO_ROUTE_142/PARTY_KANTO_ROUTE_142/slot2; species/form/moves/item/ability/nature are copied from a registry-validated source V5 loadout; only level was bounded to 87-91 and EV/nature catalog design is recalculated; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,KANTO_CENTRAL_CERT_3_5; KANTO_BAND_05_CERT_4_5; fixed optional high difficulty; Lv89 is within party range 87-91; no player-level scaling; fills PHYSICAL_BREAKER missing before addition; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,"TASK06 individualized sixth slot; source archetype=DH, donor archetype=DH; selection_score=247.65; donor role=切り札; not a Tohoku party import and not a shared-party substitution; TASK06 functional tags=PHYSICAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration"
PARTY_KANTO_ROUTE_142,1,SPECIES_KEY_CYCLIZAR,NONE,86,ITEM_KEY_EJECT_PACK,MOVE_KEY_SHEDTAIL,MOVE_KEY_DRACOMETEOR,MOVE_KEY_RAPIDSPIN,MOVE_KEY_UTURN,31,ABILITY_KEY_REGENERATOR,NATURE_ADAMANT,4,252,0,0,0,252,身代わり支援,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_04::2; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,source level 87; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_142,2,SPECIES_KEY_METAGROSS,NONE,87,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_METEORMASH,MOVE_KEY_ZENHEADBUTT,MOVE_KEY_EARTHQUAKE,MOVE_KEY_BULLETPUNCH,31,ABILITY_KEY_CLEARBODY,NATURE_JOLLY,4,252,0,0,0,252,切り札,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TPL_PG_DH::5; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,source level 87; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=PHYSICAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_142,3,SPECIES_KEY_MAGNEZONE,NONE,88,ITEM_KEY_AIR_BALLOON,MOVE_KEY_THUNDERBOLT,MOVE_KEY_FLASHCANNON,MOVE_KEY_VOLTSWITCH,MOVE_KEY_THUNDERWAVE,31,ABILITY_KEY_STURDY,NATURE_MODEST,4,0,0,252,0,252,地面対策,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TPL_PG_DH::3; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 85; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+BULKY_PIVOT+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_142,4,SPECIES_KEY_GHOLDENGO,NONE,89,ITEM_KEY_LIFE_ORB,MOVE_KEY_MAKEITRAIN,MOVE_KEY_SHADOWBALL,MOVE_KEY_FOCUSBLAST,MOVE_KEY_NASTYPLOT,31,ABILITY_KEY_GOODASGOLD,NATURE_MODEST,4,0,0,252,0,252,特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TPL_PG_DH::4; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 85; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=SPECIAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_142,5,SPECIES_KEY_REVAVROOM,NONE,90,ITEM_KEY_SHUCA_BERRY,MOVE_KEY_SPINOUT,MOVE_KEY_POISONJAB,MOVE_KEY_HIGHHORSEPOWER,MOVE_KEY_SHIFTGEAR,31,ABILITY_KEY_FILTER,NATURE_ADAMANT,4,252,0,0,0,252,物理,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::TPL_PG_DH::1; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,source level 84; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,ability/nature are catalog-only under current trainer ABI; TASK06 functional tags=PHYSICAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_142,6,SPECIES_KEY_NIDOKING,NONE,89,ITEM_KEY_LIFE_ORB,MOVE_KEY_EARTHPOWER,MOVE_KEY_SLUDGEWAVE,MOVE_KEY_ICEBEAM,MOVE_KEY_THUNDERBOLT,31,ABILITY_KEY_SHEERFORCE,NATURE_MODEST,4,0,0,252,0,252,追加枠・特殊ブレイカー（特殊崩し）,RESERVE_COUNTERWEIGHT,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,Kanto donor=ENC_KANTO_ROUTE_141/PARTY_KANTO_ROUTE_141/slot2; species/form/moves/item/ability/nature are copied from a registry-validated source V5 loadout; only level was bounded to 86-90 and EV/nature catalog design is recalculated; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,KANTO_CENTRAL_CERT_3_5; KANTO_BAND_05_CERT_4_5; fixed optional high difficulty; Lv89 is within party range 86-90; no player-level scaling; fills SPECIAL_BREAKER missing before addition; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,"TASK06 individualized sixth slot; source archetype=DH, donor archetype=DH; selection_score=227.15; donor role=特殊崩し; not a Tohoku party import and not a shared-party substitution; TASK06 functional tags=SPECIAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration"
PARTY_KANTO_ROUTE_143,1,SPECIES_KEY_DUDUNSPARCE,NONE,86,ITEM_KEY_LEFTOVERS,MOVE_KEY_HYPERDRILL,MOVE_KEY_GLARE,MOVE_KEY_ROOST,MOVE_KEY_BOOMBURST,31,ABILITY_KEY_SERENEGRACE,NATURE_MODEST,252,0,0,252,4,0,麻痺耐久,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_04::4; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 89; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+BULKY_PIVOT+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_143,2,SPECIES_KEY_RILLABOOM,NONE,87,ITEM_KEY_GRASSY_SEED,MOVE_KEY_GRASSYGLIDE,MOVE_KEY_FAKEOUT,MOVE_KEY_HIGHHORSEPOWER,MOVE_KEY_PROTECT,31,ABILITY_KEY_GRASSYSURGE,NATURE_JOLLY,4,252,0,0,0,252,草場始動,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_05::1; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,source level 88; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=PHYSICAL_BREAKER+BULKY_PIVOT+SPEED_CONTROL_PRIORITY; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_143,3,SPECIES_KEY_CAMERUPT,NONE,88,ITEM_KEY_VEGA_141,MOVE_KEY_EARTHPOWER,MOVE_KEY_ERUPTION,MOVE_KEY_FLASHCANNON,MOVE_KEY_PROTECT,31,ABILITY_KEY_SHEERFORCE,NATURE_MODEST,4,0,0,252,0,252,メガ切り札,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_02::6; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 87; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=SPECIAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_143,4,SPECIES_KEY_DONDOZO,NONE,89,ITEM_KEY_LEFTOVERS,MOVE_KEY_WAVECRASH,MOVE_KEY_FISSURE,MOVE_KEY_YAWN,MOVE_KEY_REST,31,ABILITY_KEY_UNAWARE,NATURE_ADAMANT,252,252,0,0,4,0,積み抑制,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_03::4; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=BULKY_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,source level 87; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+PHYSICAL_BREAKER+BULKY_PIVOT+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_143,5,SPECIES_KEY_MAUSHOLD,NONE,90,ITEM_KEY_WIDE_LENS,MOVE_KEY_POPULATIONBOMB,MOVE_KEY_ENCORE,MOVE_KEY_TIDYUP,MOVE_KEY_BITE,31,ABILITY_KEY_TECHNICIAN,NATURE_JOLLY,4,252,0,0,0,252,高速展開,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_04::1; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_JOLLY,source level 86; target 88; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+PHYSICAL_BREAKER+SPEED_CONTROL_PRIORITY+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_143,6,SPECIES_KEY_SWAMPERT,NONE,89,ITEM_KEY_LEFTOVERS,MOVE_KEY_WATERFALL,MOVE_KEY_EARTHQUAKE,MOVE_KEY_ICEPUNCH,MOVE_KEY_RAINDANCE,31,ABILITY_KEY_TORRENT,NATURE_ADAMANT,4,252,0,0,0,252,追加枠・物理ブレイカー（雨メガ切り札）,RESERVE_COUNTERWEIGHT,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,Kanto donor=ENC_KANTO_ROUTE_124/PARTY_KANTO_ROUTE_124/slot3; species/form/moves/item/ability/nature are copied from a registry-validated source V5 loadout; only level was bounded to 86-90 and EV/nature catalog design is recalculated; TASK06 registry check; IV=31; EV profile=FAST_PHYSICAL; total=508<=510; nature=NATURE_ADAMANT,KANTO_CENTRAL_CERT_3_5; KANTO_BAND_05_CERT_4_5; fixed optional high difficulty; Lv89 is within party range 86-90; no player-level scaling; fills PHYSICAL_BREAKER missing before addition; regional fixed level 86-90; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L86-90; coreは上限-2以上、aceはL90、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,"TASK06 individualized sixth slot; source archetype=ACE, donor archetype=ACE; selection_score=208.9; donor role=雨メガ切り札; not a Tohoku party import and not a shared-party substitution; TASK06 functional tags=PHYSICAL_BREAKER+CLEANER_ACE; ability/nature/EV remain CATALOG_ONLY until final consumer integration"
PARTY_KANTO_ROUTE_144,1,SPECIES_KEY_NINETALES,NONE,87,ITEM_KEY_LIGHT_CLAY,MOVE_KEY_AURORAVEIL,MOVE_KEY_BLIZZARD,MOVE_KEY_MOONBLAST,MOVE_KEY_ENCORE,31,ABILITY_KEY_SNOWWARNING,NATURE_MODEST,4,0,0,252,0,252,雪・壁始動,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout KANTO_MANIFEST::TRAINER_KEY_KANTO_LEAGUE_01::1; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=FAST_SPECIAL; total=508<=510; nature=NATURE_MODEST,source level 94; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER; ability/nature/EV remain CATALOG_ONLY until final consumer integration
PARTY_KANTO_ROUTE_144,2,SPECIES_KEY_SINISTCHA,NONE,88,ITEM_KEY_VEGA_142,MOVE_KEY_MATCHAGOTCHA,MOVE_KEY_GIGADRAIN,MOVE_KEY_RAGEPOWDER,MOVE_KEY_TRICKROOM,31,ABILITY_KEY_HOSPITALITY,NATURE_QUIET,252,0,0,252,4,0,回復・攪乱,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout TOHOKU_MANIFEST::TRAINER_KEY_TOHOKU_REMATCH_06::3; keys validated against supplied manifests; TASK06 registry check; IV=31; EV profile=BULKY_SPECIAL; total=508<=510; nature=NATURE_QUIET,source level 92; target 89; bounded phase filter; KANTO_CENTRAL_CERT_3_5; regional fixed level 87-91; global level_policy=FIXED_KANTO_CERT_HIGH_BAND KANTO_CENTRAL_CERT_3_5 / L87-91; coreは上限-2以上、aceはL91、certificate/map population固定、Tohoku帯流用・player-level scaling禁止、hard cap=100。; no player scaling,source EV policy EV_SPREAD_ROLE_510; not live under current ABI; TASK06 functional tags=TEMPO_CONTROL+SPECIAL_BREAKER+BULKY_PIVOT; ability/nature/EV remain CATALOG_ONLY until final consumer integration
